1.336771845817565918e-01,1.972454190254211426e-01,2.370372414588928223e-02,4.793744161725044250e-02,1.821138709783554077e-01,5.107176303863525391e-02,9.700460731983184814e-02,2.672459781169891357e-01
1.114121079444885254e-01,2.208718657493591309e-01,3.788538277149200439e-02,5.582951381802558899e-02,1.786206811666488647e-01,6.008211523294448853e-02,7.097257673740386963e-02,2.643257081508636475e-01
1.637382060289382935e-01,1.814872473478317261e-01,1.677905023097991943e-02,3.970450162887573242e-02,1.653459966182708740e-01,4.657388105988502502e-02,1.255872100591659546e-01,2.607838213443756104e-01
1.412396579980850220e-01,1.951706558465957642e-01,2.413191460072994232e-02,4.856792092323303223e-02,1.729152202606201172e-01,5.288189649581909180e-02,9.919715672731399536e-02,2.658955454826354980e-01
1.257818341255187988e-01,2.072546929121017456e-01,2.993807755410671234e-02,5.392339825630187988e-02,1.783131062984466553e-01,5.640808120369911194e-02,8.249472826719284058e-02,2.658860385417938232e-01
9.368209540843963623e-02,2.237099707126617432e-01,6.126771494746208191e-02,6.329390406608581543e-02,1.880102455615997314e-01,6.125497445464134216e-02,5.968556180596351624e-02,2.490955591201782227e-01
9.645809978246688843e-02,2.263938039541244507e-01,5.895404517650604248e-02,6.211727112531661987e-02,1.814663708209991455e-01,6.342389434576034546e-02,6.054308265447616577e-02,2.506434023380279541e-01
1.384089887142181396e-01,1.950661391019821167e-01,2.141372114419937134e-02,4.561422020196914673e-02,1.783763915300369263e-01,5.051812157034873962e-02,1.007188484072685242e-01,2.698835432529449463e-01
1.414579600095748901e-01,1.957857757806777954e-01,2.286532707512378693e-02,4.751558601856231689e-02,1.713821738958358765e-01,5.271570011973381042e-02,1.007967069745063782e-01,2.674808204174041748e-01
2.932455018162727356e-02,1.151299402117729187e-01,5.229553580284118652e-01,6.592715531587600708e-02,1.081878468394279480e-01,3.515438735485076904e-02,2.462098002433776855e-02,9.869972616434097290e-02
1.117183566093444824e-01,2.154358625411987305e-01,4.198360443115234375e-02,5.810810998082160950e-02,1.831694692373275757e-01,6.032622978091239929e-02,7.127523422241210938e-02,2.579831182956695557e-01
1.199407652020454407e-01,2.174784243106842041e-01,2.709423378109931946e-02,5.126092210412025452e-02,1.778057664632797241e-01,5.848423764109611511e-02,7.250809669494628906e-02,2.754275202751159668e-01
9.982126206159591675e-02,2.222260683774948120e-01,5.547726154327392578e-02,6.263613700866699219e-02,1.832033246755599976e-01,6.189530715346336365e-02,6.420982629060745239e-02,2.505308091640472412e-01
7.859256118535995483e-02,2.174739092588424683e-01,1.176865324378013611e-01,7.602795213460922241e-02,1.829667240381240845e-01,6.376326084136962891e-02,5.162119865417480469e-02,2.118678539991378784e-01
1.098234131932258606e-01,2.227673381567001343e-01,3.865579143166542053e-02,5.700621753931045532e-02,1.799516528844833374e-01,6.129796057939529419e-02,6.726720929145812988e-02,2.632303833961486816e-01
4.214819637127220631e-05,7.370744133368134499e-04,9.966404438018798828e-01,9.375360095873475075e-04,9.307742584496736526e-04,1.525031839264556766e-04,6.777428643545135856e-05,4.917692276649177074e-04
1.033136099576950073e-01,2.138833403587341309e-01,6.744178384542465210e-02,6.757432222366333008e-02,1.815551370382308960e-01,6.119844689965248108e-02,6.996257603168487549e-02,2.350707799196243286e-01
1.050718799233436584e-01,2.283984571695327759e-01,4.230783134698867798e-02,5.738937854766845703e-02,1.799836605787277222e-01,6.179369613528251648e-02,6.309843063354492188e-02,2.619567215442657471e-01
8.947244286537170410e-02,2.287906706333160400e-01,7.736429572105407715e-02,6.819231808185577393e-02,1.799009591341018677e-01,6.566855311393737793e-02,5.475829169154167175e-02,2.358525246381759644e-01
5.741902813315391541e-02,1.921114176511764526e-01,2.212891280651092529e-01,7.586339116096496582e-02,1.773559600114822388e-01,5.362943932414054871e-02,4.256832972168922424e-02,1.797633171081542969e-01
1.095515042543411255e-01,2.224141806364059448e-01,4.193881899118423462e-02,5.819637328386306763e-02,1.803103536367416382e-01,6.118694320321083069e-02,6.758018583059310913e-02,2.588216662406921387e-01
2.396824072548042750e-07,1.163716842711437494e-05,9.999339580535888672e-01,2.422280340397264808e-05,1.957298263732809573e-05,1.527116637589642778e-06,5.951995944997179322e-07,8.234645974880550057e-06
7.575174421072006226e-02,1.992443501949310303e-01,1.483865231275558472e-01,7.696928828954696655e-02,1.882135719060897827e-01,5.747615545988082886e-02,5.649521201848983765e-02,1.974631547927856445e-01
3.872357308864593506e-02,1.526793986558914185e-01,3.938803672790527344e-01,7.225053012371063232e-02,1.371184140443801880e-01,4.540747031569480896e-02,2.945119328796863556e-02,1.304891258478164673e-01
7.370016723871231079e-02,2.066135555505752563e-01,1.499630510807037354e-01,7.579302787780761719e-02,1.801578700542449951e-01,5.831473320722579956e-02,5.361749604344367981e-02,2.018400430679321289e-01
5.622572984975704458e-07,2.351409057155251503e-05,9.998747110366821289e-01,4.435287701198831201e-05,3.614474189816974103e-05,3.189514245605096221e-06,1.341462734671949875e-06,1.618195710761938244e-05
1.440754422219470143e-04,1.766075147315859795e-03,9.919542670249938965e-01,2.088083885610103607e-03,2.183976350352168083e-03,4.128836444579064846e-04,2.073173236567527056e-04,1.243286067619919777e-03
1.039799749851226807e-01,2.205431759357452393e-01,4.986464977264404297e-02,6.131035462021827698e-02,1.823695003986358643e-01,6.088925898075103760e-02,6.685570627450942993e-02,2.541873753070831299e-01
1.093579754233360291e-01,2.200163602828979492e-01,4.427006095647811890e-02,5.939007550477981567e-02,1.802408993244171143e-01,6.104529276490211487e-02,6.883220374584197998e-02,2.568470835685729980e-01
1.050016656517982483e-01,2.252964377403259277e-01,5.048480257391929626e-02,6.129690259695053101e-02,1.775986552238464355e-01,6.302960216999053955e-02,6.570024788379669189e-02,2.515917420387268066e-01
1.229870542883872986e-01,2.140042185783386230e-01,2.833661437034606934e-02,5.293510854244232178e-02,1.753753274679183960e-01,5.791252478957176208e-02,7.691089808940887451e-02,2.715383172035217285e-01
1.101493984460830688e-01,2.089251577854156494e-01,5.208833143115043640e-02,6.297766417264938354e-02,1.831527203321456909e-01,5.843657255172729492e-02,7.736825942993164062e-02,2.469018846750259399e-01
1.468022128392476588e-05,3.007680643349885941e-04,9.985674619674682617e-01,4.336660495027899742e-04,3.934076812583953142e-04,5.587908162851817906e-05,2.676807889656629413e-05,2.073804935207590461e-04
3.297907067462801933e-03,2.205938845872879028e-02,9.064550399780273438e-01,1.904066652059555054e-02,2.393133193254470825e-02,6.430002860724925995e-03,3.375116735696792603e-03,1.541052665561437607e-02
1.277666240930557251e-01,2.090913057327270508e-01,2.888618037104606628e-02,5.373666062951087952e-02,1.771442294120788574e-01,5.684864148497581482e-02,8.234938979148864746e-02,2.641769647598266602e-01
2.603245974341916735e-08,2.042261257884092629e-06,9.999874830245971680e-01,5.109391622681869194e-06,3.603339337132638320e-06,2.091983333230018616e-07,7.216929276410155580e-08,1.413958557350269984e-06
3.145263960391275759e-08,2.318369752174476162e-06,9.999859333038330078e-01,5.700706878997152671e-06,4.052105850860243663e-06,2.386980213486822322e-07,8.662878769882809138e-08,1.593630827301240060e-06
8.684177882969379425e-04,6.967785302549600601e-03,9.681754708290100098e-01,7.492625620216131210e-03,8.382344618439674377e-03,1.963882474228739738e-03,1.046113087795674801e-03,5.103334784507751465e-03
2.956363605335354805e-03,1.873001083731651306e-02,9.164495468139648438e-01,1.748450659215450287e-02,2.186129055917263031e-02,5.530211608856916428e-03,3.207414876669645309e-03,1.378072611987590790e-02
4.051162960649890010e-08,2.713304183998843655e-06,9.999831914901733398e-01,6.736872364854207262e-06,4.918625563732348382e-06,3.065256350964773446e-07,1.088287007178223575e-07,1.943218876476748846e-06
3.399028614126109460e-08,2.470166464263456874e-06,9.999849796295166016e-01,6.062453394406475127e-06,4.317086222727084532e-06,2.616881147332605906e-07,9.499940034629617003e-08,1.727477751956030261e-06
4.544264078140258789e-02,1.687117218971252441e-01,3.230369687080383301e-01,7.583440095186233521e-02,1.589364409446716309e-01,4.738993942737579346e-02,3.464122489094734192e-02,1.460066139698028564e-01
1.683001293883990002e-08,1.445610337214020547e-06,9.999910593032836914e-01,3.730495564013835974e-06,2.573007577666430734e-06,1.408079697284847498e-07,4.749697524175644503e-08,9.975534567274735309e-07
1.616629248246681527e-07,8.434575647697784007e-06,9.999505281448364258e-01,1.861133569036610425e-05,1.469675589760299772e-05,1.088293402062845416e-06,4.095425083505688235e-07,6.051996933820191771e-06
5.471607522622434772e-08,3.713523483384051360e-06,9.999781847000122070e-01,8.616300874564331025e-06,6.390585440385621041e-06,4.137039297802402871e-07,1.465582926130082342e-07,2.567305045886314474e-06
5.582399964509932033e-08,3.558735897968290374e-06,9.999783039093017578e-01,8.574562343710567802e-06,6.382321316777961329e-06,4.121870063045207644e-07,1.477525728432738106e-07,2.542387392168166116e-06
1.638485827015756513e-07,8.514867658959701657e-06,9.999501705169677734e-01,1.875270208984147757e-05,1.490281374572077766e-05,1.104883153857372236e-06,4.166674614225485129e-07,6.110831691330531612e-06
4.019438711111433804e-05,6.666459958069026470e-04,9.969396591186523438e-01,8.612177334725856781e-04,8.300080662593245506e-04,1.382928603561595082e-04,6.493819819297641516e-05,4.591133620124310255e-04
3.040168650159102981e-08,2.238742354165879078e-06,9.999861717224121094e-01,5.621293439617147669e-06,4.000599801656790078e-06,2.391421674019511556e-07,8.251308258877543267e-08,1.572231326463224832e-06
5.130526758989617520e-08,3.426750708968029357e-06,9.999794960021972656e-01,8.142852493620011955e-06,6.021733042871346697e-06,3.853164685096999165e-07,1.362312787023256533e-07,2.401121264483663253e-06
2.567920647561550140e-02,1.098757237195968628e-01,5.429924130439758301e-01,6.337186694145202637e-02,1.124606505036354065e-01,3.235321119427680969e-02,2.126922644674777985e-02,9.199767559766769409e-02
1.187130138278007507e-01,2.144734114408493042e-01,3.303776681423187256e-02,5.398959666490554810e-02,1.784128695726394653e-01,5.821455270051956177e-02,7.572965323925018311e-02,2.674291133880615234e-01
3.791943192481994629e-03,2.530137076973915100e-02,8.940857052803039551e-01,2.119690552353858948e-02,2.694755606353282928e-02,7.336352486163377762e-03,3.812866751104593277e-03,1.752725988626480103e-02
5.516132617344737810e-08,3.590152118704281747e-06,9.999784231185913086e-01,8.528453690814785659e-06,6.336841124721104279e-06,4.119968366467219312e-07,1.452514766242529731e-07,2.532087364670587704e-06
2.692100906642735936e-07,1.386111944157164544e-05,9.999251365661621094e-01,2.725791455304715782e-05,2.181991476390976459e-05,1.696320964583719615e-06,6.949853172955045011e-07,9.299332305090501904e-06
9.626923258565511787e-08,5.668942776537733153e-06,9.999669790267944336e-01,1.266805702471174300e-05,9.704566764412447810e-06,6.799900234000233468e-07,2.492113821972452570e-07,3.969641056755790487e-06
2.827024481177886628e-08,2.056923676718724892e-06,9.999870061874389648e-01,5.309297193889506161e-06,3.759731953323353082e-06,2.209565224120524363e-07,7.847327765375666786e-08,1.469364065087575000e-06
1.594863647369493265e-06,5.523598883883096278e-05,9.997217059135437012e-01,9.420973947271704674e-05,7.917376206023618579e-05,8.065131623880006373e-06,3.552052476152312011e-06,3.637735062511637807e-05
1.572099886834621429e-02,6.775485724210739136e-02,7.035693526268005371e-01,4.785605892539024353e-02,7.577873766422271729e-02,1.956871896982192993e-02,1.506945583969354630e-02,5.468182638287544250e-02
2.059981696334034496e-08,1.696876893220178317e-06,9.999896287918090820e-01,4.292822268325835466e-06,3.008427484019193798e-06,1.706577705817835522e-07,5.774321110152413894e-08,1.171675535260874312e-06
7.917127931023060228e-08,4.741697466670302674e-06,9.999712705612182617e-01,1.114896986109670252e-05,8.457570402242708951e-06,5.674319254467263818e-07,2.067987736609211424e-07,3.392948656255612150e-06
6.695703417062759399e-02,1.753929108381271362e-01,2.307033985853195190e-01,8.058144897222518921e-02,1.730404943227767944e-01,5.157577618956565857e-02,5.689885094761848450e-02,1.648501306772232056e-01
1.063496172428131104e-01,2.222004383802413940e-01,4.573772475123405457e-02,5.885240808129310608e-02,1.785830855369567871e-01,6.143661588430404663e-02,6.770710647106170654e-02,2.591329813003540039e-01
8.940031648307922296e-08,5.433299975265981629e-06,9.999685287475585938e-01,1.211130711453733966e-05,9.193915502692107111e-06,6.400639449566369876e-07,2.310071778310884838e-07,3.781035275096655823e-06
1.806172440410591662e-05,3.147550742141902447e-04,9.984164237976074219e-01,4.837748419959098101e-04,4.354897828307002783e-04,6.299515371210873127e-05,3.341148476465605199e-05,2.350214344915002584e-04
1.021162574943446089e-06,3.687822390929795802e-05,9.998000264167785645e-01,6.917055725352838635e-05,5.905591024202294648e-05,5.634162789647234604e-06,2.333571273993584327e-06,2.583704190328717232e-05
4.890969762527674902e-08,3.120486326224636286e-06,9.999809265136718750e-01,7.624764293723274022e-06,5.580664037552196532e-06,3.605757967761746841e-07,1.322611211662660935e-07,2.254880200780462474e-06
4.481833855152217438e-07,1.911062281578779221e-05,9.998928308486938477e-01,3.848692358587868512e-05,3.186779576935805380e-05,2.715857590374071151e-06,1.078594891623652074e-06,1.349861577182309702e-05
5.272014277579728514e-06,1.414026191923767328e-04,9.992964267730712891e-01,2.250336692668497562e-04,2.024213026743382215e-04,2.426061109872534871e-05,1.008591425488702953e-05,9.508890070719644427e-05
4.061619564890861511e-02,1.536098569631576538e-01,3.837009370326995850e-01,7.216066122055053711e-02,1.370489001274108887e-01,4.582346230745315552e-02,3.172826021909713745e-02,1.353116333484649658e-01
2.449667081236839294e-04,2.975434763357043266e-03,9.877146482467651367e-01,3.006885759532451630e-03,3.099205903708934784e-03,6.941157043911516666e-04,3.154898295179009438e-04,1.949352328665554523e-03
1.891707815229892731e-02,8.689959347248077393e-02,6.515237689018249512e-01,5.308609455823898315e-02,7.976485043764114380e-02,2.760526537895202637e-02,1.604589074850082397e-02,6.615739315748214722e-02
7.550047484983224422e-06,1.920506183523684740e-04,9.990954399108886719e-01,2.761451760306954384e-04,2.548006596043705940e-04,3.317196387797594070e-05,1.447158047085395083e-05,1.263351878151297569e-04
9.074225886251952033e-07,3.547531741787679493e-05,9.998170733451843262e-01,6.316522194538265467e-05,5.284728104015812278e-05,5.004889771953457966e-06,2.074315943900728598e-06,2.357245648454409093e-05
3.326287156824037083e-08,2.498962203389964998e-06,9.999850988388061523e-01,5.998244432703359053e-06,4.282090230844914913e-06,2.640138916376599809e-07,8.996199341027022456e-08,1.720859586384904105e-06
3.368758783039993432e-08,2.472138930897926912e-06,9.999849796295166016e-01,6.101179678807966411e-06,4.336314759711967781e-06,2.613853098409890663e-07,9.297662018070695922e-08,1.707910541881574318e-06
6.183943241921951994e-07,2.419974953227210790e-05,9.998676776885986328e-01,4.736445407615974545e-05,3.823145743808709085e-05,3.403712980798445642e-06,1.464284537178173196e-06,1.700213215372059494e-05
5.109861263008497190e-07,2.075386692013125867e-05,9.998834133148193359e-01,4.183154305792413652e-05,3.441776425461284816e-05,2.946922677438124083e-06,1.235238642038893886e-06,1.494679509050911292e-05
2.480494742940209107e-08,1.964350531125091948e-06,9.999880790710449219e-01,4.883189376414520666e-06,3.477373184068710543e-06,2.008839459222144797e-07,6.918134687339261291e-08,1.352808112642378546e-06
1.151515990495681763e-01,2.170219421386718750e-01,3.336305543780326843e-02,5.423229932785034180e-02,1.792160123586654663e-01,5.890934914350509644e-02,7.259678840637207031e-02,2.695089280605316162e-01
4.828556557185947895e-04,4.556310363113880157e-03,9.794253706932067871e-01,5.028684157878160477e-03,5.446555092930793762e-03,1.213469658978283405e-03,6.069931550882756710e-04,3.239741548895835876e-03
3.751030453713610768e-05,6.339717656373977661e-04,9.970186948776245117e-01,8.471005712635815144e-04,8.304555085487663746e-04,1.313342654611915350e-04,6.179857882671058178e-05,4.391218244563788176e-04
6.322971302097357693e-08,4.012909812445286661e-06,9.999760389328002930e-01,9.385857993038371205e-06,7.047054623399162665e-06,4.686957879584952025e-07,1.652734198387406650e-07,2.830965058819856495e-06
8.513066917657852173e-02,2.242680788040161133e-01,8.449994772672653198e-02,6.818895787000656128e-02,1.892187744379043579e-01,6.177454069256782532e-02,5.385765805840492249e-02,2.330613732337951660e-01
4.482971860397810815e-08,3.112442072961130179e-06,9.999812841415405273e-01,7.500273113691946492e-06,5.457189217850100249e-06,3.438736939642694779e-07,1.193022995948922471e-07,2.172751692341989838e-06
8.881622552871704102e-02,2.204532772302627563e-01,7.865491509437561035e-02,6.766619533300399780e-02,1.932161003351211548e-01,5.933666229248046875e-02,5.936002731323242188e-02,2.324965596199035645e-01
4.795786026079440489e-06,1.244020531885325909e-04,9.993776679039001465e-01,2.010093448916450143e-04,1.762794418027624488e-04,2.068091089313384145e-05,9.467544259678106755e-06,8.577854896429926157e-05
9.054499969352036715e-06,2.082908467855304480e-04,9.989702701568603516e-01,3.186881658621132374e-04,2.940995909739285707e-04,3.776599623961374164e-05,1.711014556349255145e-05,1.446537207812070847e-04
1.019233539700508118e-01,2.221352607011795044e-01,5.837761238217353821e-02,6.295200437307357788e-02,1.817755550146102905e-01,6.092254072427749634e-02,6.569659709930419922e-02,2.462170571088790894e-01
1.257660358078283025e-07,7.366659701801836491e-06,9.999591112136840820e-01,1.549191438243724406e-05,1.182462528959149495e-05,8.378228244509955402e-07,3.348289965288131498e-07,4.922706921206554398e-06
3.269099071621894836e-02,1.089084893465042114e-01,5.210064649581909180e-01,6.522921472787857056e-02,1.119100153446197510e-01,3.387499228119850159e-02,3.125144168734550476e-02,9.512844681739807129e-02
3.763566155612352304e-06,1.035258173942565918e-04,9.994681477546691895e-01,1.735711412038654089e-04,1.541843375889584422e-04,1.764684202498756349e-05,7.680699127377010882e-06,7.156260107876732945e-05
4.304595506710029440e-07,1.839249671320430934e-05,9.998993873596191406e-01,3.601869320846162736e-05,2.924782347690779716e-05,2.495095486665377393e-06,1.067824655365257058e-06,1.296953632845543325e-05
2.113543828841102368e-08,1.707577894194400869e-06,9.999895095825195312e-01,4.348767106421291828e-06,3.010858108609681949e-06,1.669297375883616041e-07,6.015817888282981585e-08,1.173980649582517799e-06
2.272883392606672714e-07,1.020425133901881054e-05,9.999411106109619141e-01,2.195211163780186325e-05,1.720245018077548593e-05,1.347456532130308915e-06,6.041078677299083211e-07,7.385723620245698839e-06
4.663694426199072041e-07,1.931533734023105353e-05,9.998925924301147461e-01,3.845015817205421627e-05,3.146328162983991206e-05,2.703128302528057247e-06,1.120493948292278219e-06,1.389998215017840266e-05
4.540214035841927398e-07,1.859258372860495001e-05,9.998952150344848633e-01,3.770364855881780386e-05,3.087868390139192343e-05,2.605984036563313566e-06,1.106697368413733784e-06,1.346647695754654706e-05
1.271849721670150757e-01,2.082080841064453125e-01,2.978892996907234192e-02,5.289796739816665649e-02,1.777155250310897827e-01,5.681883543729782104e-02,8.481455594301223755e-02,2.625711262226104736e-01
5.402527847309102071e-08,3.413390913920011371e-06,9.999794960021972656e-01,8.230945240939036012e-06,5.922345735598355532e-06,3.739005762781744124e-07,1.486196339328671456e-07,2.403673533990513533e-06
2.582204672307852888e-08,2.020756710408022627e-06,9.999877214431762695e-01,5.005008915759390220e-06,3.560140839908854105e-06,2.093576512152139912e-07,7.081596464786343859e-08,1.397011487824784126e-06
2.615026431158185005e-03,1.856036670506000519e-02,9.210153818130493164e-01,1.650260761380195618e-02,2.020368538796901703e-02,5.323582328855991364e-03,2.718541072681546211e-03,1.306087523698806763e-02
1.173974722623825073e-01,2.158328592777252197e-01,3.286617621779441833e-02,5.359931290149688721e-02,1.768520474433898926e-01,5.889843776822090149e-02,7.501401752233505249e-02,2.695397138595581055e-01
2.639759890735149384e-02,1.150936409831047058e-01,5.324227213859558105e-01,6.363310664892196655e-02,1.156407296657562256e-01,3.253887593746185303e-02,2.148710004985332489e-02,9.278619289398193359e-02
5.638211593031883240e-02,1.923450380563735962e-01,2.315068542957305908e-01,7.730234414339065552e-02,1.777717322111129761e-01,5.269519984722137451e-02,4.120216891169548035e-02,1.707945913076400757e-01
4.342049351180321537e-07,1.830849578254856169e-05,9.998975992202758789e-01,3.674392428365536034e-05,3.015988295373972505e-05,2.537962473070365377e-06,1.068407527782255784e-06,1.311747655563522130e-05
3.831527010333957151e-06,1.053746382240206003e-04,9.994632601737976074e-01,1.729793730191886425e-04,1.554024784127250314e-04,1.785076892701908946e-05,7.886662388045806438e-06,7.350080704782158136e-05
3.165894497669796692e-07,1.392331614624708891e-05,9.999200105667114258e-01,2.913898424594663084e-05,2.378213685005903244e-05,1.925586275319801643e-06,8.216280775741324760e-07,1.013252949633169919e-05
2.191186432298763975e-08,1.799537017177499365e-06,9.999890327453613281e-01,4.463170625967904925e-06,3.139086174996918999e-06,1.787360162097684224e-07,6.096045979120390257e-08,1.230876819136028644e-06
9.848444163799285889e-02,2.230565398931503296e-01,5.480949208140373230e-02,6.185366958379745483e-02,1.873422414064407349e-01,6.069592386484146118e-02,6.210795417428016663e-02,2.516497075557708740e-01
1.717805133694128017e-07,8.608694770373404026e-06,9.999494552612304688e-01,1.900628376461099833e-05,1.492245792178437114e-05,1.107986690840334632e-06,4.390151104871620191e-07,6.223572654562303796e-06
4.213917534798383713e-03,2.424057573080062866e-02,8.912389874458312988e-01,2.182949520647525787e-02,2.824633941054344177e-02,7.367324549704790115e-03,4.388526547700166702e-03,1.847482658922672272e-02
4.635875683334234054e-08,3.083359615629888140e-06,9.999814033508300781e-01,7.425870080624008551e-06,5.444843282020883635e-06,3.433179642797767883e-07,1.283262491824643803e-07,2.190699660786776803e-06
1.024317555220477516e-07,6.120710622781189159e-06,9.999651908874511719e-01,1.341118058917345479e-05,1.004972182272467762e-05,6.985349045862676576e-07,2.697580328003823524e-07,4.155992428422905505e-06
3.555743717242876301e-07,1.574753514432813972e-05,9.999101161956787109e-01,3.278330041212029755e-05,2.673032213351689279e-05,2.197536332460003905e-06,8.604247909715923015e-07,1.123791025747777894e-05
1.151231932453811169e-03,8.924643509089946747e-03,9.596112966537475586e-01,9.179988875985145569e-03,1.058449316769838333e-02,2.553418511524796486e-03,1.346823526546359062e-03,6.648154929280281067e-03
5.880619937670417130e-06,1.340933376923203468e-04,9.993056058883666992e-01,2.241254842374473810e-04,1.963002432603389025e-04,2.385968218732159585e-05,1.164908098871819675e-05,9.842321742326021194e-05
3.482684493064880371e-02,1.333281695842742920e-01,4.602923989295959473e-01,7.006388157606124878e-02,1.215393468737602234e-01,4.018098860979080200e-02,2.988766692578792572e-02,1.098807305097579956e-01
1.300227495448780246e-06,4.537718268693424761e-05,9.997602105140686035e-01,8.132310176733881235e-05,7.032661233097314835e-05,6.905479494889732450e-06,2.981261332024587318e-06,3.163828660035505891e-05
1.290154904127120972e-01,2.076171636581420898e-01,2.356636896729469299e-02,4.942035302519798279e-02,1.742823272943496704e-01,5.597185716032981873e-02,8.210241794586181641e-02,2.780238986015319824e-01
1.821848377585411072e-02,8.477569371461868286e-02,6.499930024147033691e-01,5.342798680067062378e-02,8.794102817773818970e-02,2.418933995068073273e-02,1.599612087011337280e-02,6.545834988355636597e-02
2.244016883423682884e-08,1.829860138968797401e-06,9.999887943267822266e-01,4.573374553729081526e-06,3.214789558114716783e-06,1.838723022729027434e-07,6.284145115387218539e-08,1.260479393749847077e-06
7.481028774236619938e-08,4.721336608781712130e-06,9.999728202819824219e-01,1.060662816598778591e-05,7.805472705513238907e-06,5.205154707255132962e-07,1.976324597308121156e-07,3.212313913536490873e-06
4.945777163811726496e-06,1.318458234891295433e-04,9.993419051170349121e-01,2.089780755341053009e-04,1.889006089186295867e-04,2.257578853459563106e-05,9.985410542867612094e-06,9.087368380278348923e-05
4.588450863707294047e-08,3.136039595119655132e-06,9.999812841415405273e-01,7.482298315153457224e-06,5.412934569903882220e-06,3.403150117264885921e-07,1.223752690293622436e-07,2.170254219890921377e-06
5.608793429701108835e-08,3.583860916478442959e-06,9.999783039093017578e-01,8.603313290223013610e-06,6.354202469083247706e-06,4.115283331884711515e-07,1.481646165757410927e-07,2.548305701566278003e-06
4.838917084271088243e-05,7.675499655306339264e-04,9.963750243186950684e-01,1.020879601128399372e-03,1.008402090519666672e-03,1.617137313587591052e-04,7.810923852957785130e-05,5.399106303229928017e-04
1.050857082009315491e-01,2.228031456470489502e-01,4.547438025474548340e-02,5.843145027756690979e-02,1.807420551776885986e-01,6.135789677500724792e-02,6.653102487325668335e-02,2.595743834972381592e-01
2.766255136066320119e-08,2.069159791062702425e-06,9.999871253967285156e-01,5.259507361188298091e-06,3.714661716003320180e-06,2.188167940175844706e-07,7.651770772554300493e-08,1.460696353206003550e-06
8.416160562774166465e-05,1.233704155310988426e-03,9.944144487380981445e-01,1.513503142632544041e-03,1.522846054285764694e-03,2.716427843552082777e-04,1.235452946275472641e-04,8.362061344087123871e-04
7.329142448497805162e-08,4.670738235290627927e-06,9.999727010726928711e-01,1.062630963133415207e-05,7.923038538137916476e-06,5.335124910743616056e-07,1.944673329035140341e-07,3.242894081267877482e-06
6.162903218864812516e-07,2.540518289606552571e-05,9.998621940612792969e-01,4.847713717026636004e-05,4.059399725520052016e-05,3.631543904702994041e-06,1.469018116040388122e-06,1.757494646881241351e-05
3.317830987725756131e-08,2.260569090140052140e-06,9.999859333038330078e-01,5.805015462101437151e-06,4.076237019035033882e-06,2.383131487704304163e-07,9.480689300289668608e-08,1.619965360077912919e-06
3.118495224043726921e-04,3.259736346080899239e-03,9.858518242835998535e-01,3.527135588228702545e-03,3.534757997840642929e-03,8.238124428316950798e-04,3.947805380448698997e-04,2.296128543093800545e-03
1.627698111406061798e-05,3.339191025588661432e-04,9.983897209167480469e-01,4.818474117200821638e-04,4.561078094411641359e-04,6.462923192884773016e-05,2.855364618881139904e-05,2.289583935635164380e-04
1.675081193752703257e-07,8.581668225815519691e-06,9.999502897262573242e-01,1.879517367342486978e-05,1.454196808481356129e-05,1.084284122043754905e-06,4.207388144550350262e-07,6.143765858723782003e-06
1.216538265680355835e-07,6.735761871823342517e-06,9.999604225158691406e-01,1.506320131738903001e-05,1.163447996077593416e-05,8.301583420688984916e-07,3.121006955097982427e-07,4.777358753926819190e-06
2.182480045576085104e-07,1.054455879057059065e-05,9.999383687973022461e-01,2.295843114552553743e-05,1.827407504606526345e-05,1.398664835505769588e-06,5.489015393322915770e-07,7.627247214259114116e-06
9.741562934095782111e-08,5.502902695297962055e-06,9.999679327011108398e-01,1.249117849511094391e-05,9.142655471805483103e-06,6.411381718862685375e-07,2.618269547838281142e-07,3.865569851768668741e-06
5.070949171681604639e-08,3.371736511326162145e-06,9.999797344207763672e-01,8.089664333965629339e-06,5.931735813646810129e-06,3.793919916006416315e-07,1.339936943622888066e-07,2.371310984017327428e-06
7.045323968668526504e-08,4.327986061980482191e-06,9.999736547470092773e-01,1.030221119435736910e-05,7.768481737002730370e-06,5.120645028000581078e-07,1.852213387110168696e-07,3.100807361988699995e-06
6.898459048443328356e-08,4.423607606440782547e-06,9.999743700027465820e-01,9.984548341890331358e-06,7.389140137092908844e-06,4.909961717203259468e-07,1.806137674975616392e-07,3.038054728676797822e-06
4.149223968852311373e-06,1.162657572422176600e-04,9.994206428527832031e-01,1.853946159826591611e-04,1.664501178311184049e-04,1.949612851603887975e-05,8.402518687944393605e-06,7.917331822682172060e-05
3.279185420979047194e-06,9.030893852468580008e-05,9.995288848876953125e-01,1.545639825053513050e-04,1.364558411296457052e-04,1.491062084824079648e-05,6.909216608619317412e-06,6.464043690357357264e-05
7.322394958464428782e-05,9.216582402586936951e-04,9.953719973564147949e-01,1.283170073293149471e-03,1.311564818024635315e-03,2.228463272331282496e-04,1.199833859573118389e-04,6.956689176149666309e-04
3.541668504476547241e-02,1.412466466426849365e-01,4.427905082702636719e-01,7.061624526977539062e-02,1.229722425341606140e-01,4.267816618084907532e-02,2.821555174887180328e-02,1.160638257861137390e-01
